1,1563919,1565317,1
1,1565344,1566743,1
1,1566770,1568168,1
1,1568186,1569584,1
1,1569602,1571001,1
1,1571028,1572426,1
1,1572444,1573843,1
1,1573861,1575259,1
1,1575286,1576684,1
1,1576702,1578101,1
1,1578128,1579526,1
1,1579544,1580943,1
1,1580961,1582359,1
1,1582386,1583784,1
1,1583802,1585201,1
1,1585228,1586626,1
1,1586653,1588052,1
1,1588079,1589477,1
1,1589495,1590893,1
1,1590920,1592319,1
1,1592337,1593735,1
1,1593762,1595161,1
1,1595188,1596586,1
1,1596604,1598002,1
1,1598020,1599419,1
1,1599446,1600844,1
1,1600871,1602270,1
1,1602297,1603695,1
1,1603713,1605111,1
1,1605129,1606528,1
1,1606546,1607944,1
1,1607962,1609361,1
1,1609379,1610777,1
1,1610804,1612202,1
1,1612229,1613628,1
1,1613646,1615044,1
1,1615071,1616470,1
1,1616488,1617886,1
1,1617913,1619311,1
1,1619338,1620737,1
1,1620764,1622162,1
1,1622180,1623579,1
1,1623606,1625004,1
1,1625022,1626420,1
1,1626438,1627837,1
1,1627855,1629253,1
1,1629271,1630670,1
1,1630688,1632086,1
1,1632104,1633502,1
1,1633520,1634919,1
1,1634937,1636335,1
1,1636362,1637761,1
1,1637779,1639177,1
1,1639909,1641307,1
1,1641325,1642724,1
1,1642751,1644149,1
1,1644176,1645575,1
1,1645593,1646991,1
1,1647009,1648407,1
1,1648434,1649833,1
1,1649860,1651258,1
1,1651285,1652684,1
1,1652711,1654109,1
1,1654127,1655525,1
1,1655543,1656942,1
1,1656969,1658367,1
1,1658394,1659793,1
1,1659820,1661218,1
1,1661236,1662634,1
1,1662661,1664060,1
1,1664078,1665476,1
1,1665503,1666902,1
1,1666920,1668318,1
1,1668345,1669743,1
1,1669761,1671160,1
1,1671187,1672585,1
1,1672603,1674002,1
1,1674029,1675427,1
1,1675445,1676843,1
1,1676861,1678260,1
1,1678278,1679676,1
1,1679703,1681102,1
1,1681129,1682527,1
1,1682554,1683952,1
1,1683979,1685378,1
1,1685405,1686803,1
1,1686821,1688220,1
1,1688247,1689645,1
1,1689663,1691061,1
1,1691088,1692487,1
1,1692514,1693912,1
1,1693930,1695329,1
1,1695356,1696754,1
1,1696781,1698179,1
1,1698197,1699596,1
1,1699614,1701012,1
1,1701039,1702438,1
1,1702465,1703863,1
1,1703890,1705288,1
1,1705306,1706705,1
1,1706732,1708130,1
1,1708157,1709556,1
1,1709574,1710972,1
1,1710999,1712397,1
1,1712424,1713823,1
1,1713850,1715248,1
1,1715266,1716665,1
1,1716692,1718090,1
1,1718117,1719515,1
1,1719542,1720941,1
1,1720959,1722357,1
1,1722375,1723774,1
1,1723792,1725190,1
1,1725217,1726615,1
1,1726642,1728041,1
1,1728059,1729457,1
1,1729475,1730874,1
1,1730892,1732290,1
1,1732308,1733706,1
1,1733733,1735132,1
1,1735150,1736548,1
1,1736575,1737974,1
1,1737992,1739390,1
1,1739417,1740815,1
1,1741557,1742955,1
1,1742982,1744380,1
1,1744407,1745806,1
1,1745824,1747222,1
1,1747240,1748639,1
1,1748657,1750055,1
1,1750082,1751480,1
1,1751498,1752897,1
1,1752915,1754313,1
1,1754331,1755730,1
1,1755748,1757146,1
1,1757173,1757440,1
1,1757474,1757474,1
1,1785572,1786979,1
1,1787013,1788412,1
1,1788439,1789837,1
1,1789855,1791253,1
1,1791280,1792679,1
1,1792697,1794095,1
1,1794113,1795512,1
1,1795530,1796928,1
1,1796946,1797213,1
1,1797247,1797247,1
1,1837097,1838505,1
1,1838548,1839946,1
1,1839964,1841362,1
1,1841389,1842788,1
1,1842815,1844213,1
1,1844945,1846344,1
1,1846362,1847760,1
1,1847787,1849185,1
1,1849203,1850602,1
1,1850629,1852027,1
1,1852045,1853444,1
1,1853462,1854860,1
1,1854887,1856285,1
1,1856303,1857702,1
1,1857729,1859127,1
1,1859145,1860544,1
1,1860562,1860829,1
1,1860872,1860872,1
1,1893930,1895337,1
1,1895371,1896770,1
1,1896788,1898186,1
1,1898213,1899612,1
1,1899639,1901037,1
1,1901064,1902462,1
1,1902480,1903879,1
1,1903897,1905295,1
1,1905322,1905589,1
1,1905623,1905623,1
1,2003305,2004712,1
1,2004755,2006153,1
1,2006180,2007579,1
1,2007597,2008995,1
1,2009022,2010420,1
1,2010447,2011846,1
1,2011873,2013271,1
1,2013289,2014688,1
1,2014715,2014982,1
1,2015025,2015025,1
1,2038122,2039529,1
1,2039563,2040961,1
1,2040988,2042387,1
1,2042414,2043812,1
1,2043839,2045238,1
1,2045256,2046654,1
1,2046672,2048070,1
1,2048802,2050201,1
1,2050228,2050495,1
1,2050538,2050538,1
1,2064036,2065443,1
1,2065477,2066876,1
1,2066903,2068301,1
1,2068328,2069727,1
1,2069745,2071143,1
1,2071170,2072568,1
1,2072595,2073994,1
1,2074012,2075410,1
1,2075437,2076836,1
1,2076854,2078252,1
1,2078279,2079677,1
1,2079695,2081094,1
1,2081121,2082519,1
1,2082546,2083945,1
1,2083972,2085370,1
1,2085388,2086786,1
1,2086813,2088212,1
1,2088239,2089637,1
1,2089664,2091063,1
1,2091090,2092488,1
1,2092506,2093904,1
1,2093922,2095321,1
1,2095348,2096746,1
1,2096764,2098163,1
1,2098181,2099579,1
1,2099597,2100995,1
1,2101022,2102421,1
1,2102448,2103846,1
1,2103873,2105272,1
1,2105290,2106688,1
1,2106706,2108104,1
1,2108131,2109530,1
1,2109557,2110955,1
1,2110982,2112381,1
1,2112399,2113797,1
1,2113815,2115213,1
1,2115240,2116639,1
1,2116666,2118064,1
1,2118082,2119481,1
1,2119499,2120897,1
1,2120924,2122322,1
1,2122349,2123748,1
1,2123766,2125164,1
1,2125182,2126581,1
1,2126608,2128006,1
1,2128033,2129431,1
1,2129458,2130857,1
1,2130884,2132282,1
1,2132309,2133708,1
1,2133726,2135124,1
1,2135151,2136549,1
1,2136576,2137975,1
1,2137993,2139391,1
1,2139409,2140808,1
1,2140835,2142233,1
1,2142251,2143649,1
1,2143676,2145075,1
1,2145093,2146491,1
1,2146518,2147917,1
1,2147944,2149342,1
1,2149369,2150767,1
1,2151499,2152898,1
1,2152916,2154314,1
1,2154332,2155731,1
1,2155749,2157147,1
1,2157165,2158563,1
1,2158581,2159980,1
1,2159998,2161396,1
1,2161414,2162813,1
1,2162840,2164238,1
1,2164256,2165654,1
1,2165672,2167071,1
1,2167089,2168487,1
1,2168505,2169904,1
1,2169931,2171329,1
1,2171347,2172745,1
1,2172772,2174171,1
1,2174189,2175587,1
1,2175614,2177013,1
1,2177040,2178438,1
1,2178456,2179854,1
1,2179881,2181280,1
1,2181307,2182705,1
1,2182723,2184122,1
1,2184140,2185538,1
1,2185565,2186963,1
1,2186990,2188389,1
1,2188416,2189814,1
1,2189841,2191240,1
1,2191258,2192656,1
1,2192683,2194081,1
1,2194099,2195498,1
1,2195516,2196914,1
1,2196941,2198340,1
1,2198367,2199765,1
1,2199783,2201181,1
1,2201199,2202598,1
1,2202616,2204014,1
1,2204032,2205431,1
1,2205458,2206856,1
1,2206874,2208272,1
1,2208299,2209698,1
1,2209716,2211114,1
1,2211132,2212531,1
1,2212558,2213956,1
1,2213983,2215381,1
1,2215408,2216807,1
1,2216834,2218232,1
1,2218259,2219658,1
1,2219676,2221074,1
1,2221092,2222490,1
1,2222508,2223907,1
1,2223934,2225332,1
1,2225350,2226749,1
1,2226776,2228174,1
1,2228201,2229599,1
1,2229626,2231025,1
1,2231043,2232441,1
1,2232468,2233867,1
1,2233885,2235283,1
1,2235301,2236699,1
1,2236726,2238125,1
1,2238143,2239541,1
1,2239568,2240967,1
1,2240985,2242383,1
1,2242410,2243808,1
1,2243835,2245234,1
1,2245261,2246659,1
1,2246677,2248076,1
1,2248103,2249501,1
1,2249528,2250926,1
1,2250944,2252343,1
1,2252370,2253768,1
1,2254509,2255908,1
1,2255926,2257324,1
1,2257351,2258749,1
1,2258776,2260175,1
1,2260202,2261600,1
1,2261627,2263026,1
1,2263044,2264442,1
1,2264469,2264736,1
1,2264770,2264770,1
1,2270344,2271751,1
1,2271794,2273192,1
1,2273219,2274618,1
1,2274645,2276043,1
1,2276070,2277469,1
1,2277487,2278885,1
1,2278903,2280301,1
1,2280319,2281718,1
1,2281736,2283134,1
1,2283161,2284560,1
1,2284587,2285985,1
1,2286003,2287401,1
1,2287419,2288818,1
1,2288836,2290234,1
1,2290252,2291651,1
1,2291669,2293067,1
1,2293085,2294483,1
1,2294510,2295909,1
1,2295936,2297334,1
1,2297361,2298760,1
1,2298778,2300176,1
1,2300203,2301601,1
1,2301628,2303027,1
1,2303054,2304452,1
1,2304479,2305878,1
1,2305896,2307294,1
1,2307321,2308719,1
1,2308746,2310145,1
1,2310163,2311561,1
1,2311579,2312978,1
1,2313005,2314403,1
1,2314421,2315819,1
1,2315846,2317245,1
1,2317263,2318661,1
1,2318679,2320078,1
1,2320105,2321503,1
1,2321530,2322928,1
1,2322955,2324354,1
1,2324381,2325779,1
1,2325806,2327205,1
1,2327223,2328621,1
1,2328639,2330037,1
1,2330055,2331454,1
1,2331472,2332870,1
1,2332888,2334287,1
1,2334305,2335703,1
1,2335721,2337119,1
1,2337146,2338545,1
1,2338572,2339970,1
1,2339997,2341396,1
1,2341414,2342812,1
1,2342839,2344237,1
1,2344264,2345663,1
1,2345690,2347088,1
1,2347106,2348505,1
1,2348523,2349921,1
1,2349939,2351337,1
1,2351355,2352754,1
1,2352772,2354170,1
1,2354197,2355596,1
1,2356328,2357726,1
1,2357744,2359142,1
1,2359169,2360568,1
1,2360595,2361993,1
1,2362020,2363419,1
1,2363437,2364835,1
1,2364862,2366260,1
1,2366278,2367677,1
1,2367695,2369093,1
1,2369120,2370519,1
1,2370537,2371935,1
1,2371953,2372220,1
1,2372263,2372263,1
1,2377538,2378945,1
1,2378979,2380377,1
1,2380404,2381803,1
1,2381830,2383228,1
1,2383255,2384653,1
1,2384671,2386070,1
1,2386097,2387495,1
1,2387522,2388921,1
1,2388948,2389215,1
1,2389258,2389258,1
1,2401225,2402632,1
1,2402666,2404065,1
1,2404083,2405481,1
1,2405499,2406897,1
1,2406924,2408323,1
1,2408350,2409748,1
1,2409766,2411165,1
1,2411183,2412581,1
1,2412608,2414006,1
1,2414033,2415432,1
1,2415450,2416848,1
1,2416875,2418274,1
1,2418292,2419690,1
1,2419717,2421115,1
1,2421133,2422532,1
1,2422559,2423957,1
1,2423975,2425374,1
1,2425392,2426790,1
1,2426808,2428206,1
1,2428224,2429623,1
1,2429641,2431039,1
1,2431066,2432465,1
1,2432483,2433881,1
1,2433908,2435306,1
1,2435333,2436732,1
1,2436759,2438157,1
1,2438175,2439574,1
1,2439592,2440990,1
1,2441008,2442406,1
1,2442424,2443823,1
1,2443841,2445239,1
1,2445257,2446656,1
1,2446683,2448081,1
1,2448108,2449506,1
1,2449533,2450932,1
1,2450950,2452348,1
1,2452375,2453774,1
1,2453792,2455190,1
1,2455217,2456615,1
1,2456633,2458032,1
1,2458764,2460162,1
1,2460189,2461588,1
1,2461606,2463004,1
1,2463031,2464429,1
1,2464447,2465846,1
1,2465873,2467271,1
1,2467298,2468697,1
1,2468724,2470122,1
1,2470149,2471547,1
1,2471574,2472973,1
1,2473000,2474398,1
1,2474425,2475824,1
1,2475851,2477249,1
1,2477267,2478665,1
1,2478683,2480082,1
1,2480100,2481498,1
1,2481525,2482924,1
1,2482951,2484349,1
1,2484376,2485774,1
1,2485792,2487191,1
1,2487209,2488607,1
1,2488634,2490033,1
1,2490060,2491458,1
1,2491485,2492883,1
1,2492910,2494309,1
1,2494327,2495725,1
1,2495752,2497151,1
1,2497169,2498567,1
1,2498585,2499983,1
1,2500001,2501400,1
1,2501418,2502816,1
1,2502834,2504233,1
1,2504260,2505658,1
1,2505676,2507074,1
1,2507092,2508491,1
1,2508518,2509916,1
1,2509943,2511342,1
1,2511360,2512758,1
1,2512785,2514183,1
1,2514210,2515609,1
1,2515627,2517025,1
1,2517043,2518442,1
1,2518469,2519867,1
1,2519885,2521283,1
1,2521301,2522700,1
1,2522727,2524125,1
1,2524152,2525551,1
1,2525569,2526967,1
1,2526994,2528392,1
1,2528419,2529818,1
1,2529845,2531243,1
1,2531261,2532660,1
1,2532678,2534076,1
1,2534094,2535492,1
1,2535519,2536918,1
1,2536945,2538343,1
1,2538370,2539769,1
1,2539787,2541185,1
1,2541212,2542610,1
1,2542628,2544027,1
1,2544045,2545443,1
1,2545461,2546860,1
1,2546878,2548276,1
1,2548303,2549701,1
1,2549719,2551118,1
1,2551136,2552534,1
1,2552561,2553960,1
1,2553987,2555385,1
1,2555403,2556801,1
1,2556819,2558218,1
1,2558245,2559643,1
1,2559670,2561069,1
1,2561801,2563199,1
1,2563217,2564615,1
1,2564642,2566041,1
1,2566059,2567457,1
1,2567484,2568883,1
1,2568901,2570299,1
1,2570317,2571715,1
1,2571742,2573141,1
1,2573168,2574566,1
1,2574593,2575992,1
1,2576019,2577417,1
1,2577444,2578842,1
1,2578869,2580268,1
1,2580286,2581684,1
1,2581702,2583101,1
1,2583119,2584517,1
1,2584535,2585933,1
1,2585960,2587359,1
1,2587377,2588775,1
1,2588802,2590201,1
1,2590219,2591617,1
1,2591644,2593042,1
1,2593069,2594468,1
1,2594495,2595893,1
1,2595920,2597319,1
1,2597346,2598744,1
1,2598762,2600160,1
1,2600187,2601586,1
1,2601613,2603011,1
1,2603029,2604428,1
1,2604455,2605853,1
1,2605880,2607278,1
1,2607305,2608704,1
1,2608722,2610120,1
1,2610138,2611537,1
1,2611555,2612953,1
1,2612971,2614369,1
1,2614396,2615795,1
1,2615813,2617211,1
1,2617238,2618637,1
1,2618664,2620062,1
1,2620080,2621478,1
1,2621505,2622904,1
1,2622931,2624329,1
1,2624347,2625746,1
1,2625764,2627162,1
1,2627180,2628578,1
1,2628596,2629995,1
1,2630013,2631411,1
1,2631429,2632828,1
1,2632846,2634244,1
1,2634271,2635669,1
1,2635696,2637095,1
1,2637122,2638520,1
1,2638538,2639937,1
1,2639964,2641362,1
1,2641389,2642787,1
1,2642814,2644213,1
1,2644231,2645629,1
1,2645647,2647046,1
1,2647064,2648462,1
1,2648480,2649878,1
1,2649905,2651304,1
1,2651322,2652720,1
1,2652738,2654137,1
1,2654155,2655553,1
1,2655571,2656969,1
1,2656996,2658395,1
1,2658413,2659811,1
1,2659829,2661228,1
1,2661255,2662653,1
1,2663385,2664783,1
1,2664801,2666200,1
1,2666227,2667625,1
1,2667643,2669042,1
1,2669060,2670458,1
1,2670485,2671883,1
1,2671910,2673309,1
1,2673327,2674725,1
1,2674752,2676151,1
1,2676169,2677567,1
1,2677594,2678992,1
1,2679019,2680418,1
1,2680445,2681843,1
1,2681870,2683269,1
1,2683296,2684694,1
1,2684712,2686110,1
1,2686137,2687536,1
1,2687554,2688952,1
1,2688970,2690369,1
1,2690396,2691794,1
1,2691821,2693219,1
1,2693237,2694636,1
1,2694654,2696052,1
1,2696070,2697469,1
1,2697496,2698894,1
1,2698912,2700310,1
1,2700328,2701727,1
1,2701754,2703152,1
1,2703170,2704569,1
1,2704587,2705985,1
1,2706003,2707401,1
1,2707428,2708827,1
1,2708845,2710243,1
1,2710270,2711669,1
1,2711687,2713085,1
1,2713103,2714501,1
1,2714519,2715918,1
1,2715936,2717334,1
1,2717352,2718751,1
1,2718778,2720176,1
1,2720194,2721592,1
1,2721610,2723009,1
1,2723027,2724425,1
1,2724452,2725851,1
1,2725869,2727267,1
1,2727285,2728683,1
1,2728701,2730100,1
1,2730127,2731525,1
1,2731543,2732942,1
1,2732960,2734358,1
1,2734376,2735774,1
1,2735792,2737191,1
1,2737218,2738616,1
1,2738643,2740042,1
1,2740069,2741467,1
1,2741494,2742892,1
1,2742910,2744309,1
1,2744336,2745734,1
1,2745761,2747160,1
1,2747187,2748585,1
1,2748612,2750010,1
1,2750028,2751427,1
1,2751445,2752843,1
1,2752870,2754269,1
1,2754296,2755694,1
1,2755721,2757119,1
1,2757137,2758536,1
1,2758554,2759952,1
1,2759979,2761378,1
1,2761396,2762794,1
1,2762812,2764210,1
1,2764237,2765636,1
1,2766377,2767775,1
1,2767802,2769201,1
1,2769219,2770617,1
1,2770635,2772033,1
1,2772060,2773459,1
1,2773477,2774875,1
1,2774902,2775169,1
1,2775212,2775212,1
1,2786842,2788250,1
1,2788284,2789682,1
1,2789700,2791098,1
1,2791116,2792515,1
1,2792542,2793940,1
1,2793958,2795357,1
1,2795384,2796782,1
1,2796809,2798207,1
1,2798225,2798493,1
1,2798527,2798527,1
1,2832816,2834224,1
1,2834267,2835665,1
1,2835692,2837090,1
1,2837117,2838516,1
1,2838543,2839941,1
1,2839959,2841358,1
1,2841385,2842783,1
1,2842801,2844199,1
1,2844217,2844485,1
1,2844528,2844528,1
1,2958890,2960297,1
1,2960331,2961730,1
1,2961757,2963155,1
1,2963173,2964571,1
1,2964598,2965997,1
1,2966024,2967422,1
1,2967449,2968848,1
1,2968875,2970273,1
1,2971005,2972403,1
1,2972421,2973820,1
1,2973847,2975245,1
1,2975272,2976671,1
1,2976698,2978096,1
1,2978114,2979512,1
1,2979539,2980938,1
1,2980965,2981232,1
1,2981275,2981275,1
0,3007508,3008861,0
0,3008888,3008888,0
0,3014506,3015904,0
0,3015931,3017329,0
0,3017356,3018755,0
0,3018782,3020180,0
0,3020198,3021597,0
0,3021624,3023022,0
0,3023040,3024438,0
0,3024456,3025855,0
0,3025873,3027271,0
0,3027289,3028688,0
0,3028715,3030113,0
0,3030131,3031529,0
0,3031556,3032955,0
0,3032982,3034380,0
0,3034398,3035797,0
0,3035824,3037222,0
0,3037240,3038638,0
0,3038656,3040055,0
0,3040073,3041471,0
0,3041489,3042888,0
0,3042915,3044313,0
0,3044331,3045729,0
0,3045747,3047146,0
0,3047173,3048571,0
0,3048598,3049997,0
0,3050015,3051413,0
0,3051440,3052838,0
0,3052856,3054255,0
0,3054273,3055671,0
0,3055698,3057097,0
0,3057115,3058513,0
0,3058531,3059929,0
0,3059947,3061346,0
0,3061373,3062771,0
0,3062798,3064197,0
0,3064224,3065622,0
0,3065649,3067047,0
0,3067074,3068473,0
0,3068491,3069889,0
0,3069916,3071315,0
0,3071333,3072731,0
0,3076667,3078038,0
0,3082227,3083580,0
0,3083607,3084976,0
0,3085003,3086401,0
0,3086428,3087827,0
0,3087854,3089252,0
0,3089279,3090678,0
0,3090696,3092094,0
0,3092121,3093519,0
0,3093537,3094936,0
0,3094954,3096352,0
0,3096370,3097769,0
0,3097787,3099185,0
0,3099212,3100610,0
0,3100637,3102036,0
0,3102063,3103461,0
0,3103479,3104878,0
0,3104905,3106303,0
0,3106321,3107719,0
0,3107737,3109136,0
0,3109163,3110561,0
0,3110588,3111987,0
0,3112014,3113412,0
0,3113439,3114837,0
0,3114864,3116263,0
0,3116290,3117688,0
0,3117715,3119114,0
0,3119132,3120530,0
0,3120557,3121955,0
0,3121973,3123372,0
0,3123399,3124797,0
0,3124824,3126223,0
0,3126250,3127648,0
0,3127675,3129073,0
0,3129100,3130499,0
0,3130517,3131915,0
0,3131933,3133332,0
0,3133359,3134757,0
0,3134775,3136173,0
0,3136191,3137590,0
0,3137608,3139006,0
0,3139033,3140432,0
0,3140459,3141857,0
0,3141884,3143282,0
0,3143300,3144699,0
0,3144717,3146115,0
0,3146142,3147541,0
0,3147559,3148957,0
0,3148984,3150382,0
0,3150400,3151799,0
0,3151817,3153215,0
0,3153233,3154632,0
0,3154659,3156057,0
0,3156075,3157473,0
0,3157491,3158890,0
0,3158917,3160315,0
0,3160333,3161732,0
0,3161759,3163157,0
0,3163175,3164573,0
0,3164600,3165999,0
0,3166026,3167424,0
0,3167451,3168850,0
0,3168868,3170266,0
0,3170293,3171691,0
0,3171709,3173108,0
0,3173135,3174533,0
0,3178469,3179841,0
0,3189599,3190952,0
0,3190970,3190970,0
0,3196596,3197995,0
0,3198013,3199411,0
0,3199438,3200836,0
0,3200863,3202262,0
0,3202289,3203687,0
0,3203705,3205104,0
0,3205122,3206520,0
0,3206547,3207945,0
0,3207963,3209362,0
0,3209380,3210778,0
0,3210805,3212204,0
0,3212222,3213620,0
0,3213647,3215045,0
0,3215063,3216462,0
0,3216489,3217887,0
0,3217905,3219304,0
0,3219322,3220720,0
0,3220747,3222145,0
0,3222163,3223562,0
0,3223580,3224978,0
0,3224996,3226395,0
0,3226413,3227811,0
0,3227829,3229227,0
0,3229254,3230653,0
0,3230680,3232078,0
0,3232105,3233504,0
0,3233522,3234920,0
0,3234947,3236345,0
0,3236372,3237771,0
0,3237798,3239196,0
0,3239214,3240613,0
0,3240640,3242038,0
0,3242056,3243454,0
0,3243472,3244871,0
0,3244889,3246287,0
0,3246305,3247704,0
0,3247722,3249120,0
0,3249138,3250536,0
0,3250563,3251962,0
0,3251989,3253387,0
0,3253405,3254804,0
0,3254822,3256220,0
0,3256238,3257636,0
0,3257663,3259062,0
0,3259080,3260478,0
0,3260496,3261895,0
0,3261913,3263311,0
0,3263329,3264727,0
0,3264754,3266153,0
0,3266171,3267569,0
0,3267596,3268995,0
0,3269013,3270411,0
0,3270438,3271836,0
0,3271854,3273253,0
0,3273280,3274678,0
0,3274696,3276095,0
0,3276113,3277511,0
0,3281447,3282818,0
0,3292568,3293921,0
0,3293939,3293939,0
0,3299565,3300963,0
0,3300981,3302380,0
0,3302407,3303805,0
0,3303823,3305222,0
0,3305240,3306638,0
0,3306665,3308063,0
0,3308090,3309489,0
0,3309507,3310905,0
0,3310932,3312331,0
0,3312349,3313747,0
0,3313774,3315172,0
0,3315190,3316589,0
0,3316607,3318005,0
0,3318032,3319431,0
0,3319449,3320847,0
0,3320874,3322272,0
0,3322299,3323698,0
0,3323716,3325114,0
0,3325132,3326531,0
0,3326558,3327956,0
0,3327974,3329372,0
0,3329390,3330789,0
0,3330807,3332205,0
0,3332223,3333622,0
0,3333649,3335047,0
0,3335074,3336472,0
0,3336490,3337889,0
0,3337907,3339305,0
0,3339323,3340722,0
0,3340749,3342147,0
0,3342165,3343563,0
0,3343590,3344989,0
0,3345016,3346414,0
0,3346441,3347840,0
0,3347867,3349265,0
0,3349292,3350690,0
0,3350717,3352116,0
0,3352143,3353541,0
0,3353559,3354958,0
0,3354985,3356383,0
0,3356410,3357808,0
0,3357826,3359225,0
0,3359252,3360650,0
0,3360668,3362067,0
0,3362094,3363492,0
0,3363519,3364917,0
0,3364935,3366334,0
0,3366361,3367759,0
0,3367786,3369185,0
0,3369212,3370610,0
0,3370637,3372035,0
0,3372053,3373452,0
0,3373470,3374868,0
0,3374886,3376285,0
0,3376312,3377710,0
0,3377728,3379126,0
0,3379153,3380552,0
0,3390048,3391447,0
0,3391474,3392872,0
0,3392890,3394288,0
0,3394306,3395705,0
0,3395732,3397130,0
0,3397148,3398547,0
0,3398574,3399972,0
0,3399999,3401397,0
0,3401424,3402823,0
0,3402841,3404239,0
0,3404257,3405656,0
0,3405683,3407081,0
0,3407108,3408506,0
0,3408524,3409923,0
0,3409941,3411339,0
0,3411357,3412756,0
0,3412783,3414181,0
0,3414208,3415606,0
0,3415633,3417032,0
0,3417050,3418448,0
0,3418475,3419874,0
0,3419892,3421290,0
0,3421317,3422715,0
0,3422742,3424141,0
0,3424168,3425566,0
0,3425593,3426992,0
0,3427010,3428408,0
0,3428435,3429833,0
0,3429851,3431250,0
0,3431277,3432675,0
0,3432702,3434101,0
0,3434119,3435517,0
0,3435535,3436933,0
0,3436951,3438350,0
0,3438368,3439766,0
0,3439784,3441183,0
0,3441210,3442608,0
0,3442626,3444024,0
0,3444042,3445441,0
0,3445468,3446866,0
0,3446893,3448292,0
0,3448319,3449717,0
0,3449735,3451133,0
0,3451151,3452550,0
0,3452577,3453975,0
0,3453993,3455392,0
0,3455419,3456817,0
0,3456844,3458242,0
0,3458260,3459659,0
0,3459677,3461075,0
0,3461102,3462501,0
0,3462528,3463926,0
0,3463953,3465351,0
0,3465369,3466768,0
0,3466786,3468184,0
0,3468202,3469601,0
0,3469619,3471017,0
0,3471044,3472442,0
0,3472460,3473859,0
0,3473886,3475284,0
0,3475311,3476710,0
0,3476737,3478135,0
0,3478153,3479551,0
0,3479578,3480977,0
0,3481004,3482402,0
0,3491899,3493270,0
0,3514140,3515493,0
0,3515511,3515511,0
0,3521137,3522536,0
0,3522563,3523961,0
0,3523979,3525378,0
0,3525405,3526803,0
0,3526821,3528219,0
0,3528246,3529645,0
0,3529663,3531061,0
0,3531079,3532478,0
0,3532505,3533903,0
0,3533930,3535328,0
0,3535355,3536754,0
0,3536772,3538170,0
0,3538188,3539587,0
0,3539614,3541012,0
0,3541030,3542428,0
0,3542455,3543854,0
0,3543872,3545270,0
0,3545288,3546687,0
0,3546714,3548112,0
0,3548139,3549537,0
0,3549564,3550963,0
0,3550990,3552388,0
0,3552415,3553814,0
0,3553832,3555230,0
0,3555257,3556655,0
0,3556682,3558081,0
0,3558099,3559497,0
0,3559515,3560914,0
0,3560932,3562330,0
0,3562348,3563746,0
0,3563764,3565163,0
0,3565190,3566588,0
0,3566615,3568014,0
0,3568032,3569430,0
0,3569457,3570855,0
0,3570882,3572281,0
0,3572308,3573706,0
0,3573724,3575123,0
0,3575150,3576548,0
0,3576575,3577973,0
0,3578000,3579399,0
0,3579417,3580815,0
0,3580833,3582232,0
0,3582259,3583657,0
0,3583684,3585082,0
0,3589018,3590390,0
0,3605709,3605786,0
0,3616838,3616915,0
0,3622399,3623752,0
0,3623770,3623770,0
0,3629396,3630767,0
0,3634965,3635042,0
0,3646104,3646181,0
0,3657234,3657311,0
0,3662803,3662880,0
0,3668364,3669717,0
0,3669735,3669735,0
0,3675361,3676759,0
0,3676786,3678185,0
0,3678212,3679610,0
0,3679628,3681027,0
0,3681045,3682443,0
0,3682470,3683868,0
0,3683886,3685285,0
0,3685312,3686710,0
0,3690646,3692018,0
0,3707327,3708680,0
0,3708707,3708707,0
0,3714325,3715723,0
0,3715750,3717148,0
0,3717175,3718574,0
0,3718592,3719990,0
0,3720008,3721407,0
0,3721434,3722832,0
0,3722859,3724257,0
0,3724275,3725674,0
0,3725692,3727090,0
0,3727108,3728507,0
0,3728525,3729923,0
0,3729950,3731348,0
0,3731375,3732774,0
0,3732801,3734199,0
0,3734226,3735625,0
0,3735643,3737041,0
0,3737068,3738466,0
0,3738493,3739892,0
0,3739919,3741317,0
0,3741344,3742743,0
0,3742770,3744168,0
0,3744186,3745584,0
0,3745611,3747010,0
0,3747028,3748426,0
0,3748444,3749843,0
0,3749870,3751268,0
0,3751295,3752693,0
0,3752711,3754110,0
0,3754128,3755526,0
0,3755544,3756943,0
0,3756970,3758368,0
0,3758395,3759793,0
0,3759811,3761210,0
0,3761237,3762635,0
0,3762653,3764052,0
0,3764079,3765477,0
0,3765504,3766902,0
0,3766920,3768319,0
0,3768346,3769744,0
0,3769771,3771170,0
0,3771197,3772595,0
0,3772613,3774011,0
0,3774038,3775437,0
0,3775455,3776853,0
0,3776871,3778270,0
0,3778297,3779695,0
0,3779722,3781120,0
0,3781147,3782546,0
0,3782573,3783971,0
0,3783998,3785397,0
0,3785415,3786813,0
0,3786831,3788229,0
0,3788247,3789646,0
0,3793582,3794953,0
0,3799142,3799219,0
0,3815823,3817176,0
0,3817203,3817203,0
0,3822821,3824219,0
0,3824246,3825644,0
0,3825671,3827070,0
0,3827088,3828486,0
0,3828504,3829903,0
0,3829930,3831328,0
0,3831355,3832753,0
0,3832780,3834179,0
0,3834197,3835595,0
0,3835622,3837021,0
0,3837048,3838446,0
0,3838464,3839862,0
0,3839889,3841288,0
0,3841315,3842713,0
0,3842731,3844130,0
0,3844157,3845555,0
0,3845582,3846980,0
0,3846998,3848397,0
0,3848415,3849813,0
0,3849840,3851239,0
0,3851266,3852664,0
0,3852691,3854089,0
0,3854116,3855515,0
0,3855533,3856931,0
